[09:47:55] Transaction: d78c7818500a0af5f182f1d342ac56d265b7f45cac3abbd872f2f00e801dbc1b | BTC: 0.1722 | USD: $19,820.03
[09:47:55] Transaction: b8053298b4523b55f9828f2bf25210fb2eb163657b83502b4b54e1580023c0e0 | BTC: 0.2872 | USD: $33,053.68
[09:48:00] Transaction: c62c3fec92edc3b405101f42900615b9ba2b3aed11ad418f4d10106c94f8bb6d | BTC: 16.6438 | USD: $1,915,156.37
[09:48:04] Transaction: 7b0af8a9188ab112296d97e77e9ee850f76350383059ab1ec7914d543a3beb14 | BTC: 0.3140 | USD: $36,127.65
[09:48:05] Transaction: 1016d931167e2e09d25a1cdf51182f60161f9ecbdd85eedcf24972198109f3b4 | BTC: 1.8364 | USD: $211,311.70
[09:48:07] Transaction: 0e076b4808e0abc0a788933964cfc46882088f3ede9505492bdb59844d3f1bf3 | BTC: 2.2439 | USD: $258,197.72
[09:48:07] Transaction: c709fc3af7f5b53234391e9ef5d71ef98ac687c46fe93add6bd0786d951ed31e | BTC: 0.2612 | USD: $30,053.58
[09:48:07] Transaction: 3c9aac108b3bf668231820480813c0e8deb96a3db6e3d7f822ea47d5a5f96710 | BTC: 26.9310 | USD: $3,098,875.02
[09:48:09] Transaction: 5f508fbc3e199d4afd1846234a45abe2f37e8ce2c8db55c4c966a9a62e8f553c | BTC: 0.7783 | USD: $89,555.57
[09:48:09] Transaction: 2439e4d02a0747c912881f91e794df45d24c736280623884014a361865deb430 | BTC: 0.6851 | USD: $78,836.43
[09:48:11] Transaction: 262d5c6dc165c8f11862d6e67f20a7348dd32ee33a1f795bc2788ba1c9bb7c20 | BTC: 0.0891 | USD: $10,250.17
[09:48:13] Transaction: 47590c5477ab88138612fd211f8221267c2e6ec1ccbcd389ac3fd2fd89d54509 | BTC: 0.1500 | USD: $17,258.28
[09:48:15] Transaction: 18feefacc26281d3cd5a123a24cd571e9f4d4dabc4030a9ff89c270a635a201b | BTC: 0.1303 | USD: $14,989.09
[09:48:18] Transaction: b5ec0a6b161ec13aa3595af8e6d646b10fcf64820e2bec87f51e5771e24307a6 | BTC: 2.0112 | USD: $231,423.61
[09:48:19] Transaction: 26376acbe803ce15d25a40943ec56ca4a46ab0ab9ce26ef7fe8d4e6e8c5ed937 | BTC: 0.2395 | USD: $27,561.49
[09:48:22] Transaction: 8a7e54d40043bcd0e8c8d71b5a5131d1a4a64f8b8fcb3f091c3aba4edd39a052 | BTC: 0.4829 | USD: $55,569.08
[09:48:26] Transaction: 625f7705c7d50c56c9e03b0fc15591f625f08a4d0f1ebd6111ac9df5d0ef12ba | BTC: 0.2944 | USD: $33,881.45
[09:48:30] Transaction: f6188f506724acafdef7c93a32a2d92d9716cdf2e7efa3c8ad6832f16a61dc21 | BTC: 192.7485 | USD: $22,178,988.41
[09:48:33] Transaction: 85ff3059d1dbfda6a8d002ac90ccf83448816194fc449d900972b0e10f8ca019 | BTC: 6.4202 | USD: $738,749.89
[09:48:35] Transaction: 8341ea868dcf6f4d96a143155bd1baa28ab0ce508291675c90f27c435af8ed0a | BTC: 1.2172 | USD: $140,063.96
[09:48:36] Transaction: a483583fc63c5094524c16ba4c5dbda1d082d8eee7b417c0d19daa32a5946cc8 | BTC: 0.3934 | USD: $45,271.75
[09:48:41] Transaction: 5455dc351a4480694fe12d6ba14e9fa7dd8a3a1fbb137f15239db3c47f0b2aa4 | BTC: 0.5229 | USD: $60,165.82
[09:48:41] Transaction: f9f9c254231daecc65d6db056904242db4f9dc89888f8cb1632609b9e8f61b08 | BTC: 0.2975 | USD: $34,233.01
[09:48:41] Transaction: 575a476aa94e5b64147abe1dbdb41be47c4399b5dd4cbeeed57f7d30b3d84021 | BTC: 3.0717 | USD: $353,435.54
[09:48:41] Transaction: fec6a5ef48a24af2a4de5f8354b6daa9efdadb8674d989882fe34308334b109b | BTC: 0.1942 | USD: $22,348.01
[09:48:46] Transaction: 62496ac774deb279efe3be5eb9115937ca83cbd37f1b59e452f230806df5c633 | BTC: 1.1357 | USD: $130,674.38
[09:48:48] Transaction: 5f5ac4214037c46066d313b37f67e5a506bbd4d1dba6d44088d03a2d29ec427c | BTC: 21.3547 | USD: $2,457,092.51
[09:48:51] Transaction: 7902401742cea0dab7be06b50a5f3539ab3f52ced688093e7635d748f666b9e3 | BTC: 1.3811 | USD: $158,909.33
[09:48:52] Transaction: 97b526f36a6e2a164dad3b8bc32d6df36b70ea4c3b626e59f7b58978096bffec | BTC: 1.3509 | USD: $155,441.33
[09:48:55] Transaction: 63d9d9245c1decae4c0126042e4fd256bdb6faedcae9912623882706a5636e5b | BTC: 0.2695 | USD: $31,008.31
[09:48:59] Transaction: 7c304033e77498786cfec73ccaa3169559a532ed4ae6063ca7a121fe1edef532 | BTC: 0.9622 | USD: $110,713.08
[09:48:59] Transaction: ae328a3285dd56c699e77946ec06e6fc931f5ff608bb193c5d7c5b32b1da7260 | BTC: 34.5144 | USD: $3,971,266.86
[09:48:59] Transaction: 9df30b7df4269d76a23a3c1a21e06794153ae7b91e1d7fd2a853af82d8c93d41 | BTC: 0.1068 | USD: $12,284.69
[09:48:59] Transaction: c224e9a4ab37035ffe5702258d65e3497186fdc4cf4e3b5d5872a21600165436 | BTC: 0.5218 | USD: $60,041.75
[09:49:04] Transaction: c2b5679c3e471d60a4292c2045fe4f2aa1b665fe6cce64418bbdc95e4c223110 | BTC: 0.1340 | USD: $15,414.75
[09:49:04] Transaction: 522376a40b2486b77b44a7f11ec1856ec363ae1fcced8ab1b3b73a871c252d43 | BTC: 0.1847 | USD: $21,247.96
[09:49:07] Transaction: 4ffceaded688ae3a128413ebbf068e80ca32beaf672b1762e4ec6ae3be5b0810 | BTC: 23.7653 | USD: $2,734,462.25
[09:49:10] Transaction: f6917467c43aa77462c4c412bfea53498752ceadff28de3bd5a47b8a6006e4f4 | BTC: 4.5000 | USD: $517,774.24
[09:49:15] Transaction: c8f133176ca16703b99fd09fa4cc242ce80b60d4de5a95e2d5eb60fbfed3d827 | BTC: 34.5119 | USD: $3,970,977.47
[09:49:17] Transaction: f95d5f1221d8280d1d2af1a6faa21ca2f942e9ed1a5c0720d768b2096631a7cf | BTC: 0.1083 | USD: $12,465.81
[09:49:17] Transaction: 27dca1de4f2bf0c4b089efb83eaa649d9d3f4f87cfa5e32fa77711cb0cd7fcf8 | BTC: 0.2603 | USD: $29,954.05
[09:49:17] Transaction: e43b6298d2928af9bb5d3e9f9abc8b6d6f841caace6840e5d90e00b38c4631c3 | BTC: 0.6274 | USD: $72,187.84
[09:49:18] Transaction: e026f3237061608e889b4a7d9a606027e5148b487287e882a98788c917763d36 | BTC: 3.9334 | USD: $452,584.89
[09:49:18] Transaction: 290d6f3cc2e7552e4a416b05f82e49cc60bfd8862752c333bbc5ed1de9943e2f | BTC: 0.1852 | USD: $21,312.77
[09:49:21] Transaction: 8783587bfff7783343d5e921f7c205cc48b9b197bc903abc73f6f161b776db05 | BTC: 0.3140 | USD: $36,126.88
[09:49:23] Transaction: cf6943c2f7f47d9881c9c8bc483e982d7f14307fae9b3db976269fe1174637b2 | BTC: 0.2138 | USD: $24,595.47
[09:49:26] Transaction: 7530c276a814792aef2063728ab2bc97a65798db6888ee1427e85a57a7d5acc8 | BTC: 0.6132 | USD: $70,554.67
[09:49:26] Transaction: c9551f82def82369e7a543d7aa9d6a78c7e3b7cef4122c685469d07bc6af5557 | BTC: 1.0589 | USD: $121,840.07
[09:49:28] Transaction: 3c35abb208a54f613b671afc4ffafa15a6ba30cb0f947d1a5c3733bed032de72 | BTC: 0.4285 | USD: $49,305.46
[09:49:28] Transaction: 03f0ee1f6e576fd540a3b3e40a4fa1594588f7ac09c3baffee98d5c736183f40 | BTC: 1.6699 | USD: $192,144.68
[09:49:30] Transaction: 4100a17477dbad8a54f32a5086bfb2e55e2af1b8e24c9e4511bc8a84c6ac8cff | BTC: 0.2594 | USD: $29,841.97
[09:49:31] Transaction: 6ef1f1701cdeada3a7516ac156d1c41e08ea5a8840c39ef16b7833adfb699a78 | BTC: 3.8189 | USD: $439,403.76
[09:49:31] Transaction: 39395555d081f6c0f0c5f182d38b38aa633d2b141183872f5e45550c572d18df | BTC: 0.8479 | USD: $97,562.31
[09:49:33] Transaction: 5e05b725c4f8b6164dbb3330c3b41aeb6a72288c791af1d009d25cf9a9028f46 | BTC: 83.9991 | USD: $9,665,018.88
[09:49:34] Transaction: ce31169e3cac416b3526bc82442f2854833ef8aaae5f0a67190bdbd0c1249ffe | BTC: 5.0372 | USD: $579,589.66
[09:49:34] Transaction: 2d01a8305e217e0dc0d9616c4de834b55d7d2d0f5772c0be228e55de1268606e | BTC: 0.1113 | USD: $12,805.37
[09:49:43] Transaction: ac6b47b533d9399428960c9dff3ccf1c1c6727a6492d274dfb047a13b990d60d | BTC: 0.1338 | USD: $15,396.02
[09:49:45] Transaction: 0dde5b31e59f53c507d0ec76abefa758f776aee226063772181ec3ce28d90067 | BTC: 0.1974 | USD: $22,708.67
[09:49:45] Transaction: fa6aa014b6c94990951c5e3c69f0cec37e064fddf51c9661fe21dba99275adf7 | BTC: 0.2576 | USD: $29,637.67
[09:49:47] Transaction: 89bc0cb41142bbf5119abd76d7cf44bb1d75c2d1f78ddb4ab927aaa6066ae89b | BTC: 1.2140 | USD: $139,687.48
[09:49:48] Transaction: f2aa091cf0f843817b65e31db85ccdf1cf18e09687f85d0f22d7838e07199b37 | BTC: 0.7128 | USD: $82,017.01
[09:49:50] Transaction: 1e1e6c9c368541c83a1a0c90b558fedcac49e7b6b86d72e787f5783ad28ff7cb | BTC: 0.0914 | USD: $10,515.44
[09:49:51] Transaction: f4b9df4f6b23423b0be9bc0e913073a8d31387b06c507e829aa3d0e4a8dff9f5 | BTC: 0.1007 | USD: $11,581.50
[09:49:53] Transaction: 9f03425451d9a45da5881853ea8fa06e1bdbec9ca60a4dca848d3f0feea2d3ea | BTC: 50.0000 | USD: $5,753,046.99
[09:49:56] Transaction: f38fa446ecadcfc87394626cb8dbb15fadd14c15721d501dcd30334ad19cd54c | BTC: 1.9457 | USD: $223,871.41
[09:50:01] Transaction: 75d4a03abe3398bc2dc4a0d0f4f2e212153172682ad10bc9595624967252f5e8 | BTC: 0.2198 | USD: $25,287.88
[09:50:05] Transaction: 65c86b8e721f99e20e6f8022ae86103e306266d74e5a53bace3a661ad2d15ed8 | BTC: 0.7143 | USD: $82,164.66
[09:50:08] Transaction: fc6de64efef3ec470c9252e8968f801b5e9e9e45fbf6d21d4b7dbeb4a3e514ed | BTC: 0.6845 | USD: $78,742.74
[09:50:10] Transaction: 763054d7cede871c8ba5bbecfd7982b8261b2d510ce1d99ac694ef38f32987e9 | BTC: 0.1391 | USD: $16,004.17
[09:50:10] Transaction: 713f9f4394bd5fc2c406f57e598235308bc8b4635a495341c5c10f63c293f5c0 | BTC: 28.7947 | USD: $3,312,341.57
[09:50:11] Transaction: 996dee1c3f3f844bc05973f7307896db1f6edabd84be0bcdd311c8b4793a148b | BTC: 0.4529 | USD: $52,098.48
[09:50:11] Transaction: 2c58c897c8eb042ba467e35fa07cd1729c538208bb47575df19bbb78319c3250 | BTC: 0.1759 | USD: $20,234.96
[09:50:11] Transaction: cbea587c07133893038f594b0757e61ad5c7a4f67fc94efd430e5202736616cc | BTC: 0.5978 | USD: $68,767.41
[09:50:11] Transaction: 9a5a566d8ce5ad0b68195a4dc50705aacd499da64449009460842921679d55fc | BTC: 1.5313 | USD: $176,154.57
[09:50:12] Transaction: 6064b55aad1240c648f12aaf80a8eb291e17d75c5d4a37d7798a117e3909c312 | BTC: 1.3859 | USD: $159,428.50
[09:50:13] Transaction: 342adc0d5dd43466be881027da77899e5268315a8b05ffcbaebd7b8987893b01 | BTC: 0.5494 | USD: $63,203.68
[09:50:17] Transaction: 829063213a6b5694e1cad824b6877e249bdf27e5a15ee765717e309abfd8b524 | BTC: 1.5275 | USD: $175,712.30
[09:50:26] Transaction: b25b286a218c88001aff9ca7fe7ecd037c9a07621f7ec38bb71ed9af8b5471ea | BTC: 0.3140 | USD: $36,117.60
[09:50:28] Transaction: f0c45e7aae49d1fd72845ceca55464a91e68334f92a4653b3a86095b5bc4d360 | BTC: 5.6278 | USD: $647,383.76
[09:50:30] Transaction: 66a2628671a7dadfd86bb0f2888af2d013e9749231e71c4a577305fdc751e6be | BTC: 63.3959 | USD: $7,292,617.50
[09:50:30] Transaction: 2d1180709617c3d339d7f411a1a784acd3f281a8396d169b90d46136af1fc0ef | BTC: 0.1131 | USD: $13,007.14
[09:50:30] Transaction: 16cdb5f9d4c8477d65058fd8ab78e693df0c83c1f80ec5293969916a7ac2e39a | BTC: 0.5000 | USD: $57,515.14
[09:50:31] Transaction: cb5533b831d74888e8d6a487630616b3cf503b75ea04b32cc9abe04515dbd74c | BTC: 38.0298 | USD: $4,374,682.81
[09:50:31] Transaction: ecd6be5803abfab99a2475b2bc708319fc828b931a15406a3be1f6e19b8f47e4 | BTC: 1.8472 | USD: $212,490.19
[09:50:31] Transaction: f68bbd90484b3bdde332368298f29140390cd8eb050d3d7595fa77b5c635e61a | BTC: 0.4819 | USD: $55,430.68
[09:50:32] Transaction: bbe5b1bcb35151ddb62242cd35c7203d11ce8eb363c3b257acc817ae42c44e27 | BTC: 0.0900 | USD: $10,352.73
[09:50:32] Transaction: acc4048a4567ab7bdd249913dbd4e51eec5f9d2f1d0d9cc60fe4fbbee98a95ce | BTC: 12.3925 | USD: $1,425,547.72
[09:50:32] Transaction: f3c531b8c202b34781cadb83d8ddf0a1325babd7d44801f5a17a5ac8a765a995 | BTC: 0.0900 | USD: $10,355.85
[09:50:33] Transaction: 2eb14fbda69c5804b6e08c1285fe8b1f7a685c8ca0b4109eb09420327f4f3bb8 | BTC: 0.2054 | USD: $23,628.23
[09:50:33] Transaction: 956ab2eba6e486aa864dd5e80320735de0fb8a51f33e56084aedac9aa2935561 | BTC: 8.4936 | USD: $977,039.66
[09:50:33] Transaction: 6f482b0d6c1a965e45454143afbe5b9979689a4324d0776e27b000c4e0cda2fb | BTC: 7.2679 | USD: $836,049.19
[09:50:33] Transaction: 397627ff63743b614c2ac4ecd8130def666601fb373105be309ce6c445675441 | BTC: 0.1255 | USD: $14,432.85
[09:50:33] Transaction: 2d118628361fbd8e0bb6838f6da6a4c066ac5c3f5e4f02bb2e614647f31792cc | BTC: 1.3523 | USD: $155,554.44
[09:50:33] Transaction: 1a53ef0f91f47dff9b5a3c8c8a403179500d977a6223d505c3a054417721cfa3 | BTC: 1.9234 | USD: $221,251.77
[09:50:33] Transaction: 02301ccb6129c5af948f359464ab50a2ba7d013f0d4d2b30eec01bfd29056780 | BTC: 0.1656 | USD: $19,044.40
[09:50:33] Transaction: 2f63415ea125e5bdd988cd5db66affb071770692519e02f88b4601329f6d4657 | BTC: 8.4976 | USD: $977,503.74
[09:50:33] Transaction: 5be0c191562e781a796fd2e1e5a539872582a68b1542f8bb055861b627423793 | BTC: 0.2140 | USD: $24,614.32
[09:50:33] Transaction: 0b639d6e80641dd11f2b43d42e0df8392e14e0c2c0668af0ce1cdf308984a1a8 | BTC: 1.8858 | USD: $216,930.76
[09:50:33] Transaction: cd8a4c00c9cd381b4b805732051f70c51322f7435ee21e26aa2a066e0c04d201 | BTC: 3.0965 | USD: $356,204.36
[09:51:07] Transaction: dcb67e55d9019d99ae0414047350ec0aadf1f467b9dbd3a212f006a7232656e7 | BTC: 28.7947 | USD: $3,312,166.32
[09:51:08] Transaction: 911d437d58cb8ead3a3bfe920837adfefe2bbd122f3cae87ca37a129d535af90 | BTC: 1.7061 | USD: $196,246.60
[09:51:09] Transaction: 1d7ae4d8af7eeec59d20708b7b4819506eceb40dce7b490283adfb37ac0b334c | BTC: 1.6807 | USD: $193,327.75
[09:51:11] Transaction: 0ea6f0e1b9c3415f64b8e6e7d8dc423cbad85517838ab68982f9eaaaf73f9641 | BTC: 0.1037 | USD: $11,930.69
[09:51:16] Transaction: d301d23ac0c0dd53a1bf717e6d0f5df983d36caaf0b9e124839514b8a3f96fba | BTC: 0.0881 | USD: $10,132.06
[09:51:18] Transaction: 22059b6573eb7dbc3cd44f5bffbbe1b47c38de78d4a8708d3299943d3e72477c | BTC: 9.7944 | USD: $1,126,621.20
[09:51:18] Transaction: 0e7e4eaabe4decfc8ad9698cb97141303bbbb85c122541cce9251e86946d4e13 | BTC: 2.8603 | USD: $329,009.95
[09:51:23] Transaction: 45a3ab55e82417bbb47180ed7b41410fec7094592c23afdb489e61f17c054626 | BTC: 28.7945 | USD: $3,312,150.40
[09:51:26] Transaction: cc77ed2c7dbbdfc5fc52017510f4f1570cdfdd8ac76f2d51127ff58e306c83be | BTC: 0.2020 | USD: $23,238.51
[09:51:26] Transaction: 5d7541cfaed594bbbc4d1db3478856cad73b9c0d0d7ee969d977d277c5d0a281 | BTC: 0.1326 | USD: $15,252.13
[09:51:28] Transaction: f9c6e961c8ad35618f771ed48bcfc9a18e333e6d6cf2f1fba753acad4a78314e | BTC: 37.9582 | USD: $4,366,221.67
[09:51:32] Transaction: 827c3a0aeefe2212b84995474eee649cfe14446ea59f6a733e2cad4b6f43fd8e | BTC: 0.0932 | USD: $10,719.72
[09:51:33] Transaction: f8dae09f7dd62cc3b3bb9913f09728bf0466fc910479532fb173228a31026fb4 | BTC: 1.6745 | USD: $192,609.92
[10:00:41] Transaction: 182283226abf6ed127cf147592b24941d415ac84fd6c63e6dbf1975678ff69b1 | BTC: 0.0004 | USD: $51.86
[10:00:41] Transaction: 61687a35ef66c9fcca1743c53a09daa2fb9f8c70d567490cbb621c83be3c6714 | BTC: 0.0025 | USD: $288.08
[10:00:41] Transaction: 8570183510d886f8da9078b4cd011fe4f1fd1ba2407494d4d285572f8834e518 | BTC: 0.0004 | USD: $51.86
[10:00:42] Transaction: 44282406a49e1131a485dc70b91323ba1f0ee472b2db295982b1cdb4a9e6e47f | BTC: 0.0060 | USD: $694.36
[10:00:42] Transaction: 06e94ed1dcb3b720133f032239d0b439c38b4d25c6f0a3c1c4eabd9e646d2043 | BTC: 0.0067 | USD: $769.72
[10:00:43] Transaction: f88af7d39772f014cec44ec6a88a78049fa6cc932c3bc8707888180cfe069287 | BTC: 0.0004 | USD: $45.88
[10:00:44] Transaction: 449011217009b8c3de37f1d6db13b2fcef8e77841b495c4b9a390503319bb8ec | BTC: 0.0017 | USD: $196.98
[10:00:44] Transaction: d73526aeda239d7b64dcfbb8417eb50242bf4d5873b4d6de32824a931108bb97 | BTC: 0.0003 | USD: $39.91
[10:00:44] Transaction: ab70d8bef7c28b6770b4372cfb8b5e3d9adc886f0793e8f3aee26804eb69f774 | BTC: 0.0003 | USD: $39.56
[10:00:44] Transaction: 2b6f63c1af0f87db7497258d86f9979140a8afab639f782514d4844132f845cd | BTC: 0.0003 | USD: $39.56
[10:00:44] Transaction: 8ce3761d610f9b0a6502e1459cf824bb87556d4403b80bba342ca39633971260 | BTC: 0.0004 | USD: $51.86
[10:00:44] Transaction: ba89266725d0bd15f591283f25c0821e8e03611b3689b29342f82320e842cca6 | BTC: 0.0004 | USD: $51.86
[10:00:44] Transaction: cc0b363fd13b32e59c869460754f38534bb2ba821b795b14c2550639078097d0 | BTC: 0.0003 | USD: $39.73
[10:00:44] Transaction: 7d38c8decd7fff6be1ace2d683ac9c55898e965ba14195abd63c55a5ee54a787 | BTC: 0.0003 | USD: $39.73
[10:00:44] Transaction: 5bd3748f7cbc43e94f6acf9d3728a26da011542fc1d012fb99895221534bc2b5 | BTC: 0.0003 | USD: $34.37
[10:00:44] Transaction: eb5acaf86d54de92b3c28d46285a6b205ca14482e6034fe389d0c628ac50a6f2 | BTC: 0.0004 | USD: $51.86
[10:00:44] Transaction: 4c3b45a52c73a3cfb978be65805704b89d6566c094e2c0882de65862b6926880 | BTC: 0.0003 | USD: $38.13
[10:00:44] Transaction: 9ca70aa30db07a599fc64e3dbcb35d59f8c60f18a8f56c51d106ccc352b4b15c | BTC: 0.0003 | USD: $34.63
[10:00:44] Transaction: 19f0d513e1598acc3f400c2a7a28dbef1717947cef36efa58cad42bdc18a3188 | BTC: 0.0004 | USD: $51.86
[10:00:44] Transaction: 84441dcc52f480c1cc515d5a3688c35361b3ea1c3610250bb3cfe233690e0a63 | BTC: 0.0003 | USD: $39.73
[10:00:44] Transaction: 9a4d7ee7b7369f3028ddfff67f54f78b175799b9950e07812b79c31af7090377 | BTC: 0.0003 | USD: $34.83
[10:00:45] Transaction: 11fdbbbdbb0282c5527613ba40b926c69ad80f3742d53b7ce732be432be7d0a6 | BTC: 0.0015 | USD: $175.13
[10:00:45] Transaction: e7291fad6649c0e50e082891c6116c273ce9f59860d9468c2fb123a355162df1 | BTC: 0.0004 | USD: $41.40
[10:00:45] Transaction: d69318bb907e6c623a50ec1e3de04a00bfad02276e23269a93a405273423773b | BTC: 0.0068 | USD: $778.32
[10:00:45] Transaction: 606e6b38c6ec9e729fe98746e8916330a00396b4ba32c80547e4669a1b7e5dba | BTC: 0.0004 | USD: $41.29
[10:00:45] Transaction: 48e0a253af19edc27224f0eced629c6d26a95407b05d7d870c3f97df563daaf1 | BTC: 0.0004 | USD: $51.28
[10:00:47] Transaction: ff2345e34573ee5637cff48d6758574f6409551d73336596286d4f36e4caa82b | BTC: 0.0000 | USD: $0.63
[10:00:47] Transaction: c6c87906bf558b9509118438e9e91d4027c5adf7bc867bfc25a2c5652d8f7c30 | BTC: 0.0006 | USD: $69.00
[10:00:47] Transaction: 9c26d3bd7d1e43a79670c03fbf081b1ff1004b3dc1b36b0d1a03d5983478ecff | BTC: 0.0020 | USD: $228.42
[10:00:48] Transaction: d213e2296962c32f38f324c5846141bb8cc92b8d0d3922b2aa18605449790efa | BTC: 0.0070 | USD: $810.68
[10:00:49] Transaction: f83772d0d7d90044c9a5b02f39d3216c29d4efc6c7eda97fca32c0aa87e81c5f | BTC: 0.0043 | USD: $490.95
[10:00:49] Transaction: 0310885a594be4c44a11c014191c700a73ad25efeb475b18819a056138c290b4 | BTC: 0.0000 | USD: $0.63
[10:00:49] Transaction: bbbab6b0bd94c78a29291f266cb04b31e803ec8515ee3a80bedb7f92cc037ddd | BTC: 0.0026 | USD: $304.35
[10:00:49] Transaction: 9f2569678e5043cfafddd4699d38b4f5412e379e20c3886e21936aeead4b873e | BTC: 0.0076 | USD: $870.68
[10:00:49] Transaction: 10486d7e0406c14eaf568b6b71d66c362ff4e894d6f812820e34aedbf05e235e | BTC: 0.0009 | USD: $102.84
[10:00:51] Transaction: 97abdd009dc59859c9841d78347a3de0064b2c7c7e10cf51646e10e44d086f87 | BTC: 0.0009 | USD: $106.76
[10:00:51] Transaction: 7be4f9090cd334b2092ca84613789ec5e12fe8f16754363da85b03ce60f0760d | BTC: 0.0014 | USD: $163.27
[10:00:51] Transaction: 3efee40f7ef011c948e0b7bb4ce4321400291741444a5d7b8d8bd33fcb6e680c | BTC: 0.0008 | USD: $95.19
[10:00:51] Transaction: 775675e7e9fd90bc19b0268aafa855e80750a199099ce20d2aaddcfac68898a7 | BTC: 0.0013 | USD: $152.82
[10:00:51] Transaction: a96d93a65793a30e0b8e31dd7bbcba40c5f5c7cd9477e029ab8416debd34941f | BTC: 0.0008 | USD: $95.19
[10:00:51] Transaction: eb5e5571451bf27a3190f21d6698774ec10f1e3879a19ecb7e778bb16eb51eed | BTC: 0.0013 | USD: $147.22
[10:00:51] Transaction: a497b58e8af7c7f623b967a3ff4af77fcf0274654e71d38450ee334557992041 | BTC: 0.0013 | USD: $152.82
[10:00:51] Transaction: 41da19a7fc367effe018ff0f6e8f616d8f7275ed170c157753a93d79b2ff9bdd | BTC: 0.0010 | USD: $118.09
[10:00:51] Transaction: 90704e3ef8c45e41e20fe533694fd4046544b33e3c6b9e78608f98026b5091c5 | BTC: 0.0013 | USD: $152.82
[10:00:51] Transaction: 9b58292d8c12a7aa46c8aba6445f7c1b699fab6e501996fa9f2fd0f182a0ca7c | BTC: 0.0014 | USD: $163.27
[10:00:51] Transaction: 36c2bb11421d65d4b4a529381a119668dfe313e59dc0dab021c20d6f540dd8d8 | BTC: 0.0014 | USD: $163.27
[10:00:51] Transaction: bc92d8cdd18e594599b4ae3672d37e2c75a826a04fd694749c408389526795f4 | BTC: 0.0014 | USD: $163.27
[10:00:51] Transaction: 11c93a7fe97720c7d9b51569f9e3c238fb9934acb7cc29e422c000a9ee092056 | BTC: 0.0010 | USD: $118.09
[10:00:51] Transaction: a052239bddde2c8addc515d9e179d0961a0995aafb024566739c1d8d2408ac42 | BTC: 0.0013 | USD: $152.82
[10:00:51] Transaction: 9119ed4468328cd97c2e9ef73e043461553475d389d1246f4c0576e9e4ca6fa2 | BTC: 0.0013 | USD: $152.82
[10:00:51] Transaction: 7084861e4b50605a6d6a1694b17601a6a7d76ff54b86a448dde6237298fcef09 | BTC: 0.0014 | USD: $163.27
[10:00:51] Transaction: 56c5f011af2708e48b21b21bcb869771cd7ec6f71d8815ecadbc8bf4893346ef | BTC: 0.0013 | USD: $152.82
[10:00:51] Transaction: 58d77a68329fe58785644de917f2c285784b24005519a87ef9fc7815687a2695 | BTC: 0.0008 | USD: $95.19
[10:00:51] Transaction: 7ce5a27d770e665f84c5fc751843a47fba54bf1a8086d38e16a0c4cffae08877 | BTC: 0.0014 | USD: $163.27
[10:00:51] Transaction: 36454d12d7bb864868035d33f23865be0b14e409adc0b1347828e7693a5f4e51 | BTC: 0.0013 | USD: $152.82
[10:00:51] Transaction: ffb10c2c9e07dd63704f97189507510bc8c176a3e4159aeb9b1e8dcc484d8087 | BTC: 0.0014 | USD: $163.27
[10:00:51] Transaction: 6fa536d9f5ad1ecc03983b4bc041aaa0d5e45e9016680ec5b4f9946bf331e153 | BTC: 0.0010 | USD: $118.09
[10:00:51] Transaction: 77e64f7f8d405206cb1dc14a18aa958a8ad7f7363337f4af2d21a5bcce5dd5f0 | BTC: 0.0009 | USD: $106.76
[10:00:51] Transaction: 1fc5f42971ee3624ea8e03c9d9ea1d3b97c302aa671ecdab76689f529120f0df | BTC: 0.0014 | USD: $163.27
[10:00:51] Transaction: 6e1b519852271c1e21e5a9c162a1d7461056b0a99c1430bd921ccaf37f3ea4ac | BTC: 0.0014 | USD: $163.27
[10:00:51] Transaction: acb6e80b61294eb9b0c3e3a2f5f5ba91eb3c578b189566a8b9b0dc16bdff08ae | BTC: 0.0009 | USD: $106.76
[10:00:51] Transaction: 90b205494aae661c8305638954436e55c9bb7ecb38cd1a8c6f5a666a984e488a | BTC: 0.0013 | USD: $152.82
[10:00:51] Transaction: e227f6d34a5e45f92300f5b14fda9164028658d92bfd9c2088fa4b7d682620f5 | BTC: 0.0013 | USD: $152.82
[10:00:51] Transaction: 0d300badcb7d703c3342713df1fe82a21ac1c6034ff02ce7bee5881adf5600c7 | BTC: 0.0008 | USD: $95.19
[10:00:51] Transaction: f905d36316584214c63edd545b045a532dad95155280e17de4c0f7628261b19e | BTC: 0.0014 | USD: $163.27
[10:00:52] Transaction: 143cf4a3a4dd69ab20afd14fabcf9841f02fbe5772c92bb8fcda89f136e8f03f | BTC: 0.0038 | USD: $432.45
[10:00:53] Transaction: 8b4d8fac226e36d1f87b7b46920391d1918cf48b5dcfa6784326c346871f322e | BTC: 0.0009 | USD: $108.35
[10:00:54] Transaction: bdde2fd62231c7f8dcaab041cb5671668dfcdce99d924fafac1912878d39af4f | BTC: 0.0000 | USD: $0.63
[10:00:54] Transaction: f74bf22ae426a5dd86a8052bdeee488c8c3f9a93622efb2cc9e319b26e3f55ce | BTC: 0.0071 | USD: $819.19
[10:00:54] Transaction: 532ace3d635edb01f94ecadaa4cf510ceee371d505469f77dbc9c2b2cb41ab8d | BTC: 0.0005 | USD: $56.61
